/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/606_567.mp4,554,76,90,90,563,86
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/520_542.mp4,563,118,223,223,637,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/967_984.mp4,513,167,223,223,572,201
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/685_613.mp4,526,170,321,321,687,201
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/715_721.mp4,239,53,155,155,311,82
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/485_425.mp4,354,76,108,107,384,106
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/105_180.mp4,481,80,75,75,550,101
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/981_985.mp4,199,92,107,107,247,146
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/879_963.mp4,283,77,186,186,324,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/018_019.mp4,225,139,129,129,270,182
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/669_682.mp4,282,116,108,107,305,130
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/609_596.mp4,175,80,107,107,247,106
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/833_826.mp4,758,142,223,223,820,222
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/702_612.mp4,469,139,223,223,613,222
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/211_177.mp4,513,139,223,223,572,180
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/919_015.mp4,259,104,108,107,295,136
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/063_041.mp4,253,96,129,129,282,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/840_800.mp4,182,82,129,129,210,110
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/977_075.mp4,260,52,268,268,340,118
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/148_133.mp4,93,64,155,155,270,378
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/945_044.mp4,464,118,223,223,489,142
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/168_222.mp4,259,104,108,107,275,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/218_239.mp4,236,116,155,155,253,133
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/927_912.mp4,253,82,129,129,270,104
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/550_452.mp4,146,135,75,75,156,149
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/232_248.mp4,296,110,129,129,342,152
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/378_368.mp4,526,63,321,321,587,142
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/850_764.mp4,241,68,223,223,324,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/489_022.mp4,677,168,129,129,841,226
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/694_767.mp4,339,98,155,155,373,133
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/249_280.mp4,382,39,155,155,425,82
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/261_254.mp4,211,128,107,107,225,146
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/603_575.mp4,418,162,385,386,504,206
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/853_863.mp4,414,118,223,223,510,180
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/386_154.mp4,760,290,386,386,812,418
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/678_460.mp4,664,110,555,555,810,194
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/291_874.mp4,656,233,555,555,889,376
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/425_485.mp4,514,96,89,90,534,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/646_643.mp4,201,133,186,186,268,160
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/912_927.mp4,253,81,155,155,325,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/272_396.mp4,110,133,155,155,153,168
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/809_799.mp4,221,118,186,186,322,150
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/273_807.mp4,538,167,223,223,662,217
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/146_256.mp4,455,63,321,321,557,142
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/952_882.mp4,455,99,321,321,498,142
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/101_096.mp4,325,110,129,129,390,140
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/299_145.mp4,201,81,155,155,296,125
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/433_498.mp4,593,139,185,186,648,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/596_609.mp4,268,128,129,129,282,152
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/039_058.mp4,236,96,154,155,268,110
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/568_628.mp4,253,81,155,155,282,96
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/848_894.mp4,632,162,385,386,718,277
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/580_524.mp4,540,82,129,129,569,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/226_491.mp4,513,142,223,223,593,242
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/612_702.mp4,366,217,223,223,407,263
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/450_533.mp4,810,246,463,463,1017,376
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/500_592.mp4,835,142,223,223,902,201
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/237_236.mp4,796,140,107,107,852,166
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/649_816.mp4,551,160,186,186,572,180
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/953_974.mp4,975,116,155,155,1013,153
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/119_123.mp4,253,92,129,129,270,104
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/164_216.mp4,324,98,186,186,373,133
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/268_269.mp4,444,66,90,90,464,76
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/223_586.mp4,803,204,385,386,889,290
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/113_983.mp4,538,139,223,223,572,180
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/765_867.mp4,63,96,129,129,368,237
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/259_345.mp4,370,88,75,75,405,122
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/825_074.mp4,260,142,267,267,290,142
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/084_042.mp4,438,112,268,268,646,291
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/289_228.mp4,167,82,129,129,196,96
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/494_445.mp4,464,142,223,223,563,201
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/811_920.mp4,419,134,321,321,489,217
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/686_696.mp4,796,92,107,107,844,128
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/812_821.mp4,93,64,155,155,322,353
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/898_922.mp4,223,68,108,107,294,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/910_911.mp4,513,167,223,223,513,192
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/405_393.mp4,318,92,108,107,344,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/486_680.mp4,419,146,75,75,439,163
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/260_331.mp4,77,150,186,185,201,202
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/351_346.mp4,236,110,155,154,268,153
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/516_555.mp4,418,110,555,555,726,194
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/161_141.mp4,270,67,129,129,282,104
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/560_557.mp4,322,110,154,155,339,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/440_364.mp4,270,98,155,155,339,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/285_136.mp4,339,98,155,155,390,150
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/780_869.mp4,464,142,223,223,572,201
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/877_886.mp4,282,82,129,129,354,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/194_235.mp4,268,96,129,129,282,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/774_735.mp4,339,67,129,129,368,96
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/876_891.mp4,803,116,155,155,827,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/067_025.mp4,464,118,223,223,572,180
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/407_374.mp4,210,96,129,129,259,163
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/007_132.mp4,315,96,89,90,328,121
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/999_960.mp4,239,98,155,155,270,153
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/673_728.mp4,79,82,129,129,368,113
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/887_275.mp4,171,82,268,268,266,118
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/623_630.mp4,265,80,108,107,285,106
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/491_226.mp4,1191,201,186,186,1268,222
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/404_429.mp4,944,116,185,186,1027,168
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/336_338.mp4,282,104,108,107,306,156
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/652_773.mp4,399,92,462,462,504,162
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/908_207.mp4,1016,142,462,463,1270,247
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/842_714.mp4,241,77,223,223,283,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/001_870.mp4,408,133,155,155,425,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/527_454.mp4,510,142,223,223,551,160
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/426_287.mp4,656,246,463,463,759,348
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/446_667.mp4,707,143,555,555,913,297
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/689_690.mp4,239,82,129,129,282,125
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/236_237.mp4,342,80,108,107,378,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/389_480.mp4,761,167,223,223,860,242
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/814_871.mp4,419,170,321,321,498,231
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/416_342.mp4,662,93,223,223,716,160
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/482_465.mp4,141,23,268,268,216,118
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/053_095.mp4,386,105,75,75,419,129
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/855_801.mp4,167,96,155,155,182,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/755_759.mp4,201,96,155,155,239,110
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/922_898.mp4,384,96,90,90,419,113
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/789_753.mp4,803,119,385,385,919,206
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/003_000.mp4,235,68,108,107,294,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/174_964.mp4,655,110,129,129,689,140
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/987_938.mp4,201,116,155,155,239,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/586_223.mp4,664,143,555,554,810,246
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/509_525.mp4,210,96,129,129,296,178
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/746_571.mp4,201,139,186,186,253,184
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/361_448.mp4,409,142,268,268,538,231
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/969_897.mp4,270,88,75,75,287,96
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/866_878.mp4,765,134,321,321,943,201
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/757_573.mp4,527,112,268,268,662,192
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/782_787.mp4,210,82,129,129,282,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/320_328.mp4,290,76,386,385,375,134
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/280_249.mp4,339,81,155,155,411,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/517_521.mp4,239,82,129,129,268,110
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/662_641.mp4,375,162,385,386,461,206
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/810_838.mp4,527,167,268,268,588,217
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/020_344.mp4,527,112,321,321,613,171
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/492_325.mp4,242,180,186,186,803,219
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/658_627.mp4,167,98,155,155,196,125
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/790_014.mp4,511,150,155,155,633,223
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/817_827.mp4,526,39,129,129,593,106
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/263_284.mp4,451,143,463,463,553,247
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/399_488.mp4,455,134,321,321,527,171
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/512_495.mp4,201,64,155,155,282,110
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/021_312.mp4,278,113,75,75,287,130
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/571_746.mp4,580,81,155,155,669,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/508_831.mp4,576,206,665,666,576,280
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/370_483.mp4,531,160,268,268,885,242
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/617_566.mp4,339,96,129,129,382,128
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/644_657.mp4,330,68,108,107,354,92
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/094_111.mp4,115,142,223,223,593,402
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/170_186.mp4,675,247,386,385,847,384
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/565_589.mp4,253,80,129,129,270,104
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/897_969.mp4,403,96,75,75,460,122
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/383_353.mp4,1232,263,223,223,1356,304
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/294_292.mp4,551,160,186,186,572,222
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/006_002.mp4,489,142,223,223,588,180
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/535_587.mp4,354,92,108,107,378,104
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/574_547.mp4,167,116,155,155,239,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/854_747.mp4,468,112,267,267,538,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/769_784.mp4,528,116,155,155,580,150
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/042_084.mp4,291,68,223,223,366,118
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/950_836.mp4,675,162,385,386,776,206
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/458_722.mp4,339,125,129,129,390,153
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/597_595.mp4,225,67,129,129,294,104
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/599_585.mp4,489,118,223,223,588,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/510_528.mp4,605,106,107,107,673,126
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/993_989.mp4,146,72,75,75,179,80
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/525_509.mp4,354,67,129,129,382,82
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/930_763.mp4,374,80,107,107,492,360
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/151_225.mp4,513,160,223,223,572,201
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/346_351.mp4,182,116,129,129,199,140
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/729_727.mp4,196,110,129,129,239,128
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/452_550.mp4,484,86,89,90,502,121
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/873_872.mp4,390,81,155,155,425,125
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/082_103.mp4,247,80,107,107,259,104
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/334_318.mp4,295,104,108,107,325,126
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/805_011.mp4,464,118,223,223,551,160
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/106_198.mp4,339,96,129,129,354,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/102_114.mp4,282,53,129,129,339,82
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/204_230.mp4,375,119,385,385,455,170
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/017_803.mp4,527,142,268,268,613,192
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/229_247.mp4,356,81,155,155,411,125
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/461_250.mp4,551,139,223,223,597,180
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/343_363.mp4,185,46,107,107,305,76
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/079_076.mp4,598,170,321,321,676,231
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/358_380.mp4,218,116,155,155,253,168
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/497_403.mp4,322,98,186,186,390,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/464_463.mp4,223,80,129,129,285,106
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/252_266.mp4,139,92,129,129,175,104
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/547_574.mp4,1354,268,155,155,1529,325
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/217_117.mp4,241,162,385,386,1204,464
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/860_905.mp4,835,192,223,223,861,201
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/013_883.mp4,282,96,129,129,342,140
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/572_554.mp4,675,98,186,186,734,184
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/324_356.mp4,132,98,155,155,236,133
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/841_639.mp4,428,118,186,186,476,160
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/265_475.mp4,759,92,462,462,846,204
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/158_379.mp4,114,66,63,63,210,80
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/827_817.mp4,294,104,108,107,306,128
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/928_160.mp4,455,112,321,321,527,201
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/958_956.mp4,366,80,108,107,414,104
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/588_556.mp4,304,116,186,186,373,150
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/883_013.mp4,282,175,108,108,306,187
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/037_072.mp4,282,92,108,107,306,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/813_700.mp4,247,76,386,385,375,119
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/986_994.mp4,784,116,108,107,820,128
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/939_115.mp4,132,64,155,155,167,96
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/078_955.mp4,409,142,268,268,468,171
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/032_944.mp4,527,171,268,268,563,217
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/868_949.mp4,253,96,129,129,268,110
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/075_977.mp4,605,92,462,462,740,170
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/968_884.mp4,489,118,223,223,593,180
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/167_166.mp4,339,110,129,129,368,140
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/130_139.mp4,253,82,129,129,311,110
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/803_017.mp4,167,142,223,223,216,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/942_943.mp4,613,142,267,267,662,192
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/754_758.mp4,414,118,223,223,469,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/138_142.mp4,255,86,89,90,255,96
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/402_453.mp4,776,142,321,321,943,260
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/579_701.mp4,776,170,321,321,854,241
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/992_980.mp4,205,106,90,90,295,138
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/322_315.mp4,799,160,186,186,840,201
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/671_677.mp4,526,63,321,321,598,99
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/587_535.mp4,139,67,129,129,163,92
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/963_879.mp4,324,57,186,186,356,98
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/531_549.mp4,283,116,186,186,322,150
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/029_048.mp4,225,110,129,129,268,153
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/691_732.mp4,820,98,155,155,841,133
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/667_446.mp4,541,172,555,555,707,247
/data/DATASETS/FaceForensicsPP/manipulated_sequences/FaceSwap/c23/videos/097_033.mp4,154,63,75,75,179,96
